Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Return,Log_Return,MA_20,Volatility_20,Headline,Sentiment,Sentiment_Score,Anomaly
2018-10-19,25421.09,25608.71,25350.02,25444.34,25444.34,350810000,0.005013546014382975,0.005001020041479866,25289.766,0.012606045178621381,News,Neutral,0,0
2018-10-18,25645.56,25691.46,25236.01,25379.45,25379.45,328020000,-0.0025502724771009344,-0.0025535299614484024,25294.275,0.012568012866661435,News,Neutral,0,0
2018-10-17,25705.87,25810.09,25479.16,25706.68,25706.68,298210000,0.012893502420265213,0.01281108886159152,25325.584000000003,0.012703454396420132,News,Neutral,0,0
2018-10-16,25351.53,25817.68,25351.53,25798.42,25798.42,305800000,0.003568722215393061,0.0035623694359847463,25351.1805,0.012612754555435748,News,Neutral,0,0
2018-10-15,25332.46,25482.42,25243.88,25250.55,25250.55,287320000,-0.021236571852074615,-0.021465312079871367,25344.349,0.013534095080022113,News,Neutral,0,0
2018-10-12,25407.63,25467.55,25000.83,25339.99,25339.99,397510000,0.003542101063145342,0.0035358425975655352,25311.8835,0.012359868104997914,News,Neutral,0,0
2018-10-11,25518.39,25683.64,24899.77,25052.83,25052.83,522880000,-0.011332285450783464,-0.01139698505824134,25254.964,0.01236900083434406,News,Neutral,0,0
2018-10-10,26441.73,26487.87,25567.1,25598.74,25598.74,438200000,0.021790352626829046,0.021556336322552026,25225.886,0.013479386072800267,News,Neutral,0,0
2018-10-09,26469.19,26539.94,26324.16,26430.57,26430.57,282560000,0.03249495873625019,0.031978163261227974,25265.664,0.014586657835337611,News,Neutral,0,1
2018-10-08,26399.45,26529.35,26223.09,26486.78,26486.78,273020000,0.0021267040400565485,0.0021244458061828353,25316.917999999998,0.014452350082299873,News,Neutral,0,0
2018-10-05,26632.77,26676.16,26301.81,26447.05,26447.05,267100000,-0.001499993581703718,-0.001501119698328977,25375.729,0.014304801245043247,News,Neutral,0,0
2018-10-04,26784.08,26793.82,26471.61,26627.48,26627.48,289600000,0.00682231099498809,0.006799144338402492,25438.066,0.014333433949354725,News,Neutral,0,0
2018-10-03,26833.47,26951.81,26789.08,26828.39,26828.39,280130000,0.007545212690047931,0.007516889950952357,25523.697500000002,0.014040195104998125,News,Neutral,0,0
2018-10-02,26648.91,26824.78,26627.66,26773.94,26773.94,258290000,-0.002029566440625019,-0.0020316288015315956,25618.6625,0.013770804498734718,News,Neutral,0,0
2018-10-01,26598.36,26737.98,26596.05,26651.21,26651.21,238320000,-0.004583934975576964,-0.0045944734228775515,25729.076999999997,0.013014682936574398,News,Neutral,0,0
2018-09-28,26407.66,26515.76,26383.57,26458.31,26458.31,264030000,-0.007237945294040982,-0.007264266303668651,25817.576999999997,0.01319381594141667,News,Neutral,0,0
2018-09-27,26418.27,26557.01,26379.95,26439.93,26439.93,226350000,-0.0006946777779835989,-0.0006949191783946861,25890.345999999998,0.013070730427328855,News,Neutral,0,0
2018-09-26,26536.86,26606.09,26349.34,26385.28,26385.28,262620000,-0.002066949496462467,-0.0020690885846727336,25980.439000000002,0.012356954313666797,News,Neutral,0,0
2018-09-25,26601.58,26634.85,26475.58,26492.21,26492.21,234110000,0.004052638440827705,0.004044448621123848,26045.478,0.011318471494679431,News,Neutral,0,0
2018-09-24,26705.25,26709.94,26548.68,26562.05,26562.05,254850000,0.002636246655148833,0.002632777852011795,26107.71,0.011304203620022598,News,Neutral,0,0
2018-09-21,26726.25,26769.16,26680.37,26743.5,26743.5,657620000,0.006831174551662933,0.006807947796135931,26172.667999999998,0.011333060436075966,News,Neutral,0,0
2018-09-20,26519.39,26697.49,26519.39,26656.98,26656.98,260480000,-0.003235178641539105,-0.003240423146288379,26236.5445,0.011350316222098212,News,Neutral,0,0
2018-09-19,26287.84,26464.41,26280.76,26405.76,26405.76,251330000,-0.00942417333096257,-0.009468861842248506,26271.498499999998,0.011373756189732284,News,Neutral,0,0
2018-09-18,26076.21,26317.34,26076.21,26246.96,26246.96,243000000,-0.006013839404735877,-0.006031995364878296,26293.9255,0.011479090626244625,News,Neutral,0,0
2018-09-17,26151.66,26184.47,26030.35,26062.12,26062.12,230230000,-0.007042339379493834,-0.0070672536903878536,26334.503999999997,0.010427467200624293,News,Neutral,0,0
2018-09-14,26169.56,26211.11,26068.29,26154.67,26154.67,228640000,0.0035511309133715585,0.003544840535561056,26375.238,0.010427554359887767,News,Neutral,0,0
2018-09-13,26083.94,26191.64,26067.08,26145.99,26145.99,260800000,-0.0003318718989762104,-0.0003319269806419172,26429.895999999997,0.009988474191435106,News,Neutral,0,0
2018-09-12,25989.07,26145.72,25929.43,25998.92,25998.92,282770000,-0.005624954342903221,-0.005640833974716053,26449.905,0.008987247090681702,News,Neutral,0,0
2018-09-11,25841.14,26019.92,25754.32,25971.06,25971.06,265960000,-0.00107158297344645,-0.001072157528973561,26426.9295,0.005016610791526815,News,Neutral,0,0
2018-09-10,25991.91,26039.96,25854.13,25857.07,25857.07,252170000,-0.004389116193178166,-0.004398776641239402,26395.444,0.005023696894905158,News,Neutral,0,0
2018-09-07,25951.02,26002.99,25818.39,25916.54,25916.54,281350000,0.0022999512319068494,0.0022973103924983783,26368.9185,0.005082879309688926,News,Neutral,0,0
2018-09-06,25973.02,26073.68,25880.84,25995.87,25995.87,262380000,0.0030609795906397785,0.0030563043307663285,26337.338,0.004842087397777052,News,Neutral,0,0
2018-09-05,25919.84,26011.22,25871.04,25974.99,25974.99,289210000,-0.0008032045090238249,-0.000803527250595379,26294.667999999998,0.00438812580691411,News,Neutral,0,0
2018-09-04,25916.07,25971.77,25805.95,25952.48,25952.48,254600000,-0.0008666028360357902,-0.0008669785533543151,26253.595,0.004389920663364463,News,Neutral,0,0
2018-08-31,25964.85,26028.83,25879.77,25964.82,25964.82,273440000,0.0004754844238392675,0.00047537141694120475,26219.2755,0.0043513546448141665,News,Neutral,0,0
2018-08-30,26099.01,26104.37,25934.8,25986.92,25986.92,240440000,0.0008511516736875446,0.0008507896495121586,26195.706,0.004140702772548377,News,Neutral,0,0
2018-08-29,26082.53,26167.94,26035.3,26124.57,26124.57,214960000,0.005296895515128464,0.005282916306622162,26179.938000000002,0.004366203834300095,News,Neutral,0,0
2018-08-28,26092.7,26122.24,26037.85,26064.02,26064.02,211470000,-0.002317741497754766,-0.0023204316180527734,26163.875,0.004371024169070131,News,Neutral,0,0
2018-08-27,25882.71,26067.57,25882.71,26049.64,26049.64,220510000,-0.0005517184225610761,-0.0005518706751729287,26141.7465,0.004231937274212671,News,Neutral,0,0
2018-08-24,25688.58,25826.05,25688.58,25790.35,25790.35,200330000,-0.00995368841949451,-0.010003557573374278,26103.1615,0.00460829235745122,News,Neutral,0,0
2018-08-23,25714.86,25762.56,25608.02,25656.98,25656.98,213270000,-0.005171314076776734,-0.005184731598887206,26048.835499999997,0.0042379674445870204,News,Neutral,0,0
2018-08-22,25825.06,25836.16,25722.43,25733.6,25733.6,200480000,0.00298632185081793,0.0029818716493408494,26002.6665,0.004373571141446243,News,Neutral,0,0
2018-08-21,25786.99,25888.82,25784.9,25822.29,25822.29,241620000,0.003446466875991039,0.0034405414197168876,25973.493,0.004125108037115447,News,Neutral,0,0
2018-08-20,25727.7,25790.17,25716.41,25758.69,25758.69,248570000,-0.0024629883716743572,-0.002466026517170466,25949.0795,0.003976612695315365,News,Neutral,0,0
2018-08-17,25550.8,25728.16,25521.66,25669.32,25669.32,284160000,-0.003469508736663185,-0.003475541439819463,25929.4395,0.0037620849050447576,News,Neutral,0,0
2018-08-16,25294.97,25607.34,25294.97,25558.73,25558.73,342430000,-0.0043082559257510145,-0.004317563202016818,25899.642499999998,0.0036988565177759067,News,Neutral,0,0
2018-08-15,25235.37,25235.37,24965.77,25162.41,25162.41,295810000,-0.015506247767396841,-0.015627727055543418,25850.4635,0.004888291000952535,News,Neutral,0,0
2018-08-14,25215.69,25339.51,25201.87,25299.92,25299.92,219210000,0.0054648978376872215,0.0054500194647437005,25815.5135,0.005069609865626825,News,Neutral,0,0
2018-08-13,25327.19,25381.39,25153.93,25187.7,25187.7,219990000,-0.00443558714810155,-0.004445453551112481,25776.345500000003,0.005115502083284706,News,Neutral,0,0
2018-08-10,25401.19,25401.19,25222.88,25313.14,25313.14,234480000,0.004980208593877045,0.004967848375714681,25749.148999999998,0.00526551481192246,News,Neutral,0,0
2018-08-09,25589.79,25613.31,25492.69,25509.23,25509.23,214970000,0.007746569568216399,0.0077167189589512665,25728.783499999998,0.0055793463897986706,News,Neutral,0,0
2018-08-08,25615.72,25634.11,25557.48,25583.75,25583.75,217770000,0.0029212955467492474,0.0029170368548294004,25708.177499999998,0.0055743745140234835,News,Neutral,0,0
2018-08-07,25551.65,25692.72,25551.65,25628.91,25628.91,239910000,0.0017651829774758543,0.001763626872940912,25690.873499999998,0.0056034147594609075,News,Neutral,0,0
2018-08-06,25437.43,25540.02,25381.38,25502.18,25502.18,238990000,-0.004944806470505325,-0.004957072478082625,25668.3585,0.005685110820568995,News,Neutral,0,0
2018-08-03,25360.37,25467.9,25325.17,25462.58,25462.58,239020000,-0.001552808426573682,-0.0015540152830849413,25643.2465,0.0056781322975516186,News,Neutral,0,0
2018-08-02,25256.45,25360.48,25120.07,25326.16,25326.16,307700000,-0.00535766603384269,-0.00537206979657689,25610.2085,0.005743208962093158,News,Neutral,0,0
2018-08-01,25461.63,25488.8,25278.32,25333.82,25333.82,315880000,0.00030245406330853264,0.0003024083332989125,25570.671,0.005547847257296766,News,Neutral,0,0
2018-07-31,25345.21,25490.98,25345.21,25415.19,25415.19,348700000,0.003211911981690907,0.003206764810963098,25538.229499999998,0.005643019864245817,News,Neutral,0,0
2018-07-30,25439.32,25500.16,25287.38,25306.83,25306.83,296880000,-0.0042635919699989255,-0.004272706995969531,25501.089,0.005679956112658665,News,Neutral,0,0
2018-07-27,25520.52,25580.22,25370.07,25451.06,25451.06,329680000,0.005699251941076788,0.0056830726488670035,25484.124499999998,0.005519821582223738,News,Neutral,0,0
2018-07-26,25468.55,25587.24,25463.16,25527.07,25527.07,297530000,0.0029865160822377668,0.0029820653024314235,25477.629,0.005469111290697158,News,Neutral,0,0
2018-07-25,25183.7,25432.87,25113.55,25414.1,25414.1,273670000,-0.004425498108478587,-0.004435319612643051,25461.654,0.0054900963629715685,News,Neutral,0,0
2018-07-24,25092.43,25286.62,25092.43,25241.94,25241.94,274940000,-0.006774192279089153,-0.006797241270782183,25432.6365,0.005567759639048812,News,Neutral,0,0
2018-07-23,25036.9,25081.45,24983.33,25044.29,25044.29,228820000,-0.007830222241238083,-0.007861039406994182,25396.9165,0.005761806343405995,News,Neutral,0,0
2018-07-20,25041.14,25124.1,24986.35,25058.12,25058.12,274080000,0.0005522216840645466,0.000552069265780244,25366.3565,0.005755569404499199,News,Neutral,0,0
2018-07-19,25139.15,25154.17,25052.62,25064.5,25064.5,285760000,0.00025460808711907923,0.00025457567998069566,25341.645,0.005715689193679612,News,Neutral,0,0
2018-07-18,25133.79,25215.32,25101.12,25199.29,25199.29,252870000,0.00537772546829185,0.005363317135640827,25343.488999999998,0.004743365837197766,News,Neutral,0,0
2018-07-17,25033.92,25155.39,24989.61,25119.89,25119.89,250450000,-0.0031508824256557544,-0.003155856907773101,25334.4875,0.004618545977134122,News,Neutral,0,0
2018-07-16,25025.58,25072.41,24979.64,25064.36,25064.36,231270000,-0.002210598852144585,-0.0022130458326471017,25328.320499999998,0.00454102179762357,News,Neutral,0,0
2018-07-13,24926.07,25043.21,24890.06,25019.41,25019.41,255520000,-0.0017933831145100498,-0.0017949931512374973,25313.634000000002,0.004381326612182415,News,Neutral,0,0
2018-07-12,24802.9,24939.97,24802.9,24924.89,24924.89,233150000,-0.0037778668641667013,-0.0037850210271893592,25284.416999999998,0.003967697689242219,News,Neutral,0,0
2018-07-11,24789.48,24815.16,24663.82,24700.45,24700.45,237370000,-0.00900465358121938,-0.009045440506988274,25240.252,0.004212176923877408,News,Neutral,0,0
2018-07-10,24806.97,24945.38,24806.97,24919.66,24919.66,235040000,0.008874737099931362,0.008835588075009544,25204.789500000003,0.004785186594756544,News,Neutral,0,0
2018-07-09,24519.2,24796.52,24518.43,24776.59,24776.59,240580000,-0.00574125008126114,-0.005757794411322551,25168.510000000002,0.004819505796274827,News,Neutral,0,0
2018-07-06,24352.47,24520.29,24281.47,24456.48,24456.48,219450000,-0.012919857010185831,-0.01300404427384072,25118.204999999998,0.005462021851369801,News,Neutral,0,0
2018-07-05,24285.82,24372.8,24177.44,24356.74,24356.74,237670000,-0.004078264738016202,-0.004086603539267578,25069.734000000004,0.005428007979801282,News,Neutral,0,0
2018-07-03,24359.39,24444.88,24150.85,24174.82,24174.82,160960000,-0.007468979838845535,-0.007497012338772774,25011.784,0.005536447153730827,News,Neutral,0,0
2018-07-02,24161.53,24319.42,24077.56,24307.18,24307.18,244110000,0.005475118325596551,0.005460184350645088,24956.383500000004,0.005676901620380953,News,Neutral,0,0
2018-06-29,24323.93,24509.52,24269.71,24271.41,24271.41,329070000,-0.0014715816478917398,-0.0014726654876011938,24904.6125,0.005658066463443346,News,Neutral,0,0
2018-06-28,24064.19,24308.16,23997.21,24216.05,24216.05,305020000,-0.0022808728458709737,-0.0022834779984421904,24842.862,0.005354477173030784,News,Neutral,0,0
2018-06-27,24303.11,24569.02,24115.82,24117.59,24117.59,313790000,-0.004065898443387672,-0.004074186682183743,24772.388,0.005206370213767262,News,Neutral,0,0
2018-06-26,24281.89,24384.21,24241.22,24283.11,24283.11,301130000,0.006863040627193673,0.006839597165035338,24715.8385,0.0056190413656838035,News,Neutral,0,0
2018-06-25,24463.73,24463.73,24084.39,24252.8,24252.8,439130000,-0.0012481926738379112,-0.001248972315142659,24666.3815,0.005520306454947515,News,Neutral,0,0
2018-06-22,24526.97,24663.18,24526.97,24580.89,24580.89,473970000,0.013527922549148919,0.013437237146241572,24643.211499999998,0.006335198882929275,News,Neutral,0,0
2018-06-21,24639.21,24639.21,24406.63,24461.7,24461.7,349570000,-0.004848888709887977,-0.004860682711394285,24613.3905,0.006384320287198522,News,Neutral,0,0
2018-06-20,24771.17,24804.76,24628.39,24657.8,24657.8,359520000,0.008016613726764543,0.007984651385142538,24593.0555,0.006704306755246105,News,Neutral,0,0
2018-06-19,24763.59,24763.59,24567.75,24700.21,24700.21,376380000,0.001719942573952249,0.0017184651665181174,24568.1015,0.006575675930663368,News,Neutral,0,0
2018-06-18,24944.28,25003.1,24825.77,24987.47,24987.47,337070000,0.011629860636812372,0.011562753603416546,24561.480499999998,0.007126300991578651,News,Neutral,0,0
2018-06-15,25116.71,25130.82,24894.38,25090.48,25090.48,659370000,0.004122466180049411,0.004113992097775034,24562.7865,0.007174676041566254,News,Neutral,0,0
2018-06-14,25254.65,25332.5,25138.6,25175.31,25175.31,341170000,0.0033809636164792156,0.0033752610089154357,24570.581499999997,0.007196957936136269,News,Neutral,0,0
2018-06-13,25328.65,25362.07,25191.42,25201.2,25201.2,329700000,0.0010283885282842409,0.0010278600990576933,24584.397,0.007132342500780617,News,Neutral,0,0
2018-06-12,25346.82,25364.37,25247.04,25320.73,25320.73,265750000,0.004743028109772451,0.004731815392790367,24615.411,0.0068159026402306745,News,Neutral,0,0
2018-06-11,25336.67,25402.83,25290.2,25322.31,25322.31,276740000,6.239946478636682e-05,6.239751802074835e-05,24635.543500000003,0.006578644000504617,News,Neutral,0,0
2018-06-08,25209.29,25325.63,25165.7,25316.53,25316.53,317510000,-0.00022825721665997722,-0.0002282832713033049,24662.5405,0.006402287543748612,News,Neutral,0,0
2018-06-07,25192.14,25326.09,25164.48,25241.41,25241.41,357680000,-0.0029672312911761534,-0.0029716422496608302,24701.787000000004,0.005590737293617843,News,Neutral,0,0
2018-06-06,24854.14,25146.46,24854.14,25146.39,25146.39,316090000,-0.003764448974918566,-0.0037715523454150825,24741.2695,0.00557439163282842,News,Neutral,0,0
2018-06-05,24820.12,24838.78,24710.82,24799.98,24799.98,306340000,-0.013775734807262574,-0.01387150075667939,24772.527500000004,0.006252255242507813,News,Neutral,0,0
2018-06-04,24727.55,24859.37,24722.14,24813.69,24813.69,340400000,0.000552823026470195,0.0005526702761142471,24797.853,0.006175496479787072,News,Neutral,0,0
2018-06-01,24542.09,24673.6,24542.09,24635.21,24635.21,315710000,-0.007192803649920698,-0.00721879657844597,24816.042999999998,0.006425873297324339,News,Neutral,0,0
2018-05-31,24620.79,24620.79,24352.15,24415.84,24415.84,429740000,-0.008904734321322993,-0.008944618416039272,24826.0325,0.0067534056459524336,News,Neutral,0,0
2018-05-30,24467.83,24714.48,24459.09,24667.78,24667.78,324870000,0.010318711131789726,0.010265836652008104,24853.541999999998,0.0070102000495512904,News,Neutral,0,0
2018-05-29,24606.59,24635.18,24247.84,24361.45,24361.45,395810000,-0.012418223285597607,-0.012495973772887161,24857.459,0.007492641449865379,News,Neutral,0,0
2018-05-25,24781.29,24824.22,24687.81,24753.09,24753.09,257210000,0.016076218780080698,0.01594836482687577,24882.4735,0.008278155382545718,News,Neutral,0,0
2018-05-24,24877.36,24877.36,24605.9,24811.76,24811.76,347050000,0.0023702091334858455,0.002367404618468157,24894.017,0.007752544949403522,News,Neutral,0,0
2018-05-23,24757.71,24889.46,24667.12,24886.81,24886.81,399610000,0.003024775348464015,0.0030202099194575824,24915.2725,0.007666273455344358,News,Neutral,0,0
2018-05-22,25047.55,25064.99,24812.06,24834.41,24834.41,288200000,-0.0021055330112618176,-0.00210775276227926,24924.103,0.0075034021492791,News,Neutral,0,0
2018-05-21,24883.06,25086.49,24883.06,25013.29,25013.29,308920000,0.007202909189306439,0.007177092136706679,24939.756999999998,0.007653459496660343,News,Neutral,0,0
2018-05-18,24707.72,24774.97,24664.87,24715.09,24715.09,269700000,-0.01192166244424464,-0.011993295353433872,24926.138,0.0076881862526429045,News,Neutral,0,0
2018-05-17,24752.4,24839.49,24639.4,24713.98,24713.98,314650000,-4.491183321608805e-05,-4.491284178266729e-05,24907.313000000002,0.007611841849774636,News,Neutral,0,0
2018-05-16,24722.32,24801.19,24672.79,24768.93,24768.93,280810000,0.0022234379084227207,0.0022209697282429197,24886.994,0.007583301046582764,News,Neutral,0,0
2018-05-15,24809.55,24809.55,24629.39,24706.41,24706.41,301900000,-0.002524130029032401,-0.0025273210160091622,24862.254500000003,0.007580169710371875,News,Neutral,0,0
